26219	20300	1
12530	3239	0
19081	1113	0
15720	24949	1
26507	26432	1
13964	2486	1
779	2190	1
24971	15232	1
16108	699	0
18427	1414	0
22377	3209	1
16694	17365	1
786	1031	0
20541	17338	0
19531	13805	1
24757	20220	1
22087	26550	1
25038	11376	0
18365	6766	1
21718	25954	0
20452	25937	1
18556	10625	0
1893	8816	0
7573	3399	1
15623	10478	0
415	5541	1
24649	18975	0
2882	1794	0
19019	19947	0
8958	6043	1
26437	19516	0
4057	24450	1
19992	15583	1
11651	9378	1
5450	11118	1
18230	3601	1
11809	17646	0
18697	27128	1
11487	21435	0
20734	3497	0
1820	10679	0
23794	12878	1
16670	21137	0
2975	12143	1
25637	14036	1
6468	15123	1
2845	10059	1
13839	16774	1
3283	14181	0
10424	23700	1
19994	26231	0
24585	21203	0
15258	16495	0
22264	27691	0
24484	13921	0
24867	22888	0
6120	20831	1
25631	6491	1
5942	11889	0
2629	2650	1
18362	1001	1
25848	14659	1
23541	12545	0
16381	14478	1
21211	25073	1
25996	1204	0
9594	26149	1
8477	27561	1
4267	215	0
24864	8051	1
23560	20811	1
15087	18915	0
1410	18430	1
5282	3523	0
10920	26132	0
22273	2623	1
25127	940	0
1807	19997	1
6639	5144	1
5381	21113	1
18460	10333	0
16850	21687	0
8770	21231	0
21347	8273	1
8960	18707	1
18079	24853	0
13425	20385	0
22648	26500	1
14096	4212	1
27151	13965	0
12128	16788	1
13845	6412	0
20893	13070	1
13423	26479	0
18385	1009	0
22558	16396	0
22050	18623	1
16289	1994	1
9407	2892	1
23191	2726	0
26655	21547	1
23948	16413	1
10191	1491	0
4544	9375	0
21487	18846	1
20000	18545	0
16285	22052	0
15652	5941	1
13487	185	1
69	8794	1
4657	21190	1
23450	15658	0
5427	2457	1
2846	26159	1
18080	6455	1
11506	3368	1
12029	10520	0
17839	6157	0
7664	26943	1
1619	12605	1
14254	21353	1
2746	17467	0
5476	9550	0
22839	12770	0
4961	27233	0
3013	2392	1
5098	28295	1
9750	13217	0
18298	23056	0
2747	17351	1
3940	22179	1
11743	15323	0
20017	13579	0
13403	15842	0
2351	2002	1
18300	12711	0
11089	788	0
10035	23496	1
26152	28196	1
7765	2469	0
13159	3110	0
4444	19479	1
11115	5779	1
7163	19277	1
24734	15151	0
20842	7196	0
24423	3666	1
12491	11091	1
24585	3688	0
18339	9708	1
2155	18618	1
18300	27464	0
11834	19277	1
27774	26278	1
15038	26957	0
7336	9698	1
18743	8604	1
26480	12252	0
26756	24279	1
106	2192	0
11297	15040	1
21741	27473	0
15871	21006	0
24340	20974	0
864	20868	0
16454	22898	0
3931	25450	0
14363	13719	1
13580	6818	1
20125	17735	1
16125	22238	0
3333	21842	1
288	4633	0
11803	27557	1
7563	25167	1
7139	11553	1
24777	24998	0
1965	19330	1
10664	2034	1
19398	7603	0
291	15237	1
4499	537	0
27948	10326	0
15087	1828	1
8367	28001	0
12652	21126	1
21255	9432	0
25749	5007	1
4823	1909	0
6169	10321	0
24997	17723	0
17440	17263	0
12080	5188	1
19250	22580	0
26314	19247	1
15073	460	1
6296	18504	0
23359	22165	0
27616	24265	1
26768	1028	0
25273	27937	0
22894	27162	0
18486	21190	1
1513	2958	1
16173	6463	1
5221	1141	1
19598	8705	0
3360	3307	0
1619	14591	0
3037	21210	0
7715	7431	0
18339	25836	0
1007	10982	1
8331	26041	1
9580	23063	1
26003	14897	0
26088	28307	0
8739	21195	1
27972	9967	0
2412	9629	1
23991	9368	1
17960	22722	1
20479	25217	1
6722	14792	0
21705	18054	1
27716	437	0
6980	610	0
15299	21286	0
20674	17798	1
9992	19536	1
27498	15607	1
24626	23206	1
13403	12453	1
14367	8749	0
5291	19621	0
19786	10141	0
6325	25399	1
586	9817	0
17180	18981	1
230	2838	1
3738	5248	1
7254	22748	1
1527	23496	1
12291	14443	1
6296	760	0
11510	17923	0
12573	11426	0
5189	27493	1
11916	11003	0
4827	16515	0
3405	25092	1
19462	2650	1
14538	10318	1
17044	12281	0
17897	12592	0
14352	16384	1
12239	21940	1
9601	23583	1
9546	27034	1
2464	11675	0
22866	433	0
9041	26628	1
16266	5774	1
22496	17905	1
13626	7509	0
14579	10883	0
11514	23262	0
11291	28136	1
16988	1392	1
5200	17973	1
12942	12673	0
22823	1087	0
7090	17829	0
18621	17108	1
24875	19549	1
14839	26432	1
23430	12075	1
18202	23569	1
24011	22514	0
12126	10788	0
2057	26054	1
6924	24467	1
28207	21502	0
3037	15274	1
26826	9614	1
1059	12987	1
4656	4347	0
12317	14658	0
5943	26338	0
8940	1597	0
4162	24948	0
24483	8308	0
23711	11104	0
6180	27952	0
9559	5447	0
12080	3134	0
21487	12271	1
23287	27106	1
3977	6983	1
26697	24151	1
26579	16364	0
27948	24110	0
3075	12382	0
6625	3727	1
939	17227	0
16505	8784	1
22315	4424	1
12491	1589	1
5204	13309	1
6501	1118	1
1713	20789	0
16404	28194	1
6869	14124	0
2284	23435	0
17042	26616	1
8250	1989	0
14442	12784	1
11165	1944	1
10926	10141	0
18831	23266	1
26640	273	0
17893	16722	1
9512	24707	0
9041	28001	1
9359	2060	1
21774	460	1
13792	6915	0
14666	7998	1
25580	12533	0
19317	25756	0
15282	5462	0
27972	10616	1
9012	23971	1
12588	22019	1
8739	10178	1
25953	718	0
11976	19872	0
8840	27748	1
2813	24203	1
25089	22392	0
11912	23728	1
22542	17747	1
7143	11207	1
5907	20805	0
21710	24842	1
9041	26412	1
20953	17263	0
2960	27875	1
22839	27982	1
4162	10718	1
18255	23607	1
21084	11865	0
1585	3386	0
1562	8491	1
16605	24490	1
16021	21393	1
25039	19703	0
26756	24995	1
22943	8310	0
5828	23181	0
6558	3386	1
3878	21814	1
23574	12070	0
19725	15391	1
27812	2341	0
2543	27005	1
6156	20377	1
23803	17155	1
15109	16892	0
25622	24214	1
18853	11392	1
16456	17043	0
9730	22960	1
21277	6845	1
16366	17015	1
24224	13820	1
15120	361	1
26035	22607	1
5181	11096	0
21475	22312	0
18062	12987	1
24902	22079	0
25554	25061	0
15858	15100	1
17509	21542	0
26450	27430	0
23803	15097	1
9551	22094	1
20150	23739	1
864	21384	0
26069	14003	1
20402	22409	1
26804	14902	0
789	26020	1
13266	13546	1
17839	8363	0
27151	728	1
9668	27824	1
23215	9097	1
25422	26568	1
7647	14796	1
16516	20752	0
19879	12818	0
17422	26786	0
23535	13202	1
26878	18233	0
14958	4184	0
23274	9179	0
15948	20340	0
22659	18129	0
23217	8024	0
7638	5458	0
10619	11097	0
25193	20219	1
17961	12896	0
3686	15321	0
20503	14753	0
26356	8286	0
17176	9461	0
2747	6873	0
22623	11696	0
25880	3336	0
22207	26231	0
20416	949	0
22626	15575	1
18336	17473	1
677	2567	0
6297	12231	1
28231	23757	1
17213	21577	1
24946	23496	0
48	23408	1
27922	27504	0
10911	15167	0
17281	10913	0
11807	2159	0
18600	21643	1
16798	8408	0
16415	18708	1
15289	2350	1
12823	10117	1
22866	18164	0
23984	15943	1
14383	8278	0
16518	27685	1
2891	11559	0
19855	27478	0
18563	23750	1
16021	10671	1
12366	19958	1
17863	8736	1
1474	9045	1
5862	751	0
19922	24815	0
16544	3938	0
16768	15794	1
1266	6827	1
17774	20836	1
22840	22930	0
8032	7962	0
19131	17003	0
6501	5968	1
4983	11324	0
25392	9210	0
13062	7698	1
20896	19211	1
10973	24850	1
17275	21194	1
5870	13560	0
19966	9468	1
14293	26550	1
23527	25235	0
24484	20762	1
16778	17538	0
18947	22580	1
18359	18690	1
17839	16066	1
26152	24363	1
2553	13485	1
28300	11395	1
20589	24537	0
12537	19825	0
101	11195	1
10277	11039	1
14224	17716	0
23331	11425	1
4593	26667	0
13937	23063	1
3407	1421	1
5460	7795	1
14411	16713	1
3479	5562	0
17100	2650	1
16951	7006	0
13759	4894	1
7879	28263	0
27922	19508	0
7668	26005	1
9274	3222	1
14635	15891	1
27135	26718	1
23129	25849	0
3863	19522	0
15484	14063	1
262	6222	1
3262	9980	1
17431	4459	1
13267	17974	0
1611	2842	1
5486	3753	0
7733	1307	1
20725	147	1
9642	8486	1
15948	11955	0
26697	18497	0
2677	16274	1
21750	2957	0
2172	22277	0
23567	16550	1
16910	11489	1
12656	6615	0
1502	11037	0
25115	4050	1
27188	12243	1
2233	23206	0
6201	7092	1
201	10059	0
14293	24088	1
23347	8183	1
26881	17754	0
2294	11132	0
18831	24716	1
13720	10936	0
17674	3065	0
2771	21842	1
8739	13613	1
17492	8185	1
291	8918	1
23495	1956	1
20631	27572	1
21350	2463	1
6318	21751	0
17509	14535	0
25966	841	0
4993	26102	0
781	4485	0
25490	13861	1
22561	13493	1
24172	12704	0
25843	26547	1
23115	26389	0
14411	17473	1
6801	17437	1
20929	4617	1
17392	1311	0
3347	26171	0
12443	8185	0
18617	19145	0
26269	1022	0
5439	1999	0
15701	518	1
7401	16199	1
4068	16781	1
19982	16250	1
16850	19787	1
11859	3116	1
5880	26793	0
8689	12247	1
1398	14496	1
14293	15338	1
25377	23442	0
14666	20502	1
7960	3132	0
25880	14478	1
14083	5376	0
27872	1803	1
7668	9054	1
26926	27105	0
8838	3224	0
5831	20057	0
14538	12666	1
15890	27824	0
18760	11802	1
1107	23568	0
15111	18805	1
17224	27861	1
16124	9640	1
18853	5284	0
12288	6845	0
24418	7574	0
13246	19211	1
14067	5431	0
350	15316	1
20441	12354	1
6436	22614	0
24466	12299	1
14249	7551	1
12413	25408	0
17925	24601	0
6781	1233	1
21627	15311	1
6118	18530	0
27922	7486	1
1260	3152	0
15944	7646	0
16127	15412	0
22944	23315	0
2986	14864	1
7679	13110	0
6004	18623	1
20204	6192	0
17472	20236	1
22633	15794	1
27944	16257	1
26641	11543	0
4068	23445	0
5854	7424	0
22961	28222	1
19757	23761	1
582	22160	1
20602	26971	1
26787	16525	1
25226	28115	1
27322	9469	1
8900	16920	1
6180	22019	1
19600	24655	1
7555	23938	1
8173	5035	0
16227	21985	0
16768	19085	1
15652	22529	1
20607	7795	1
1551	7962	0
6223	27474	0
15436	3498	0
18853	10250	0
26152	17091	0
4103	9861	1
3726	26087	0
14528	24599	0
27235	19434	0
11690	24020	1
25917	9861	1
51	27226	0
22598	15257	0
13136	28257	0
14764	6462	0
5001	14365	0
26848	15794	1
24585	19650	0
10734	19538	1
12647	28036	0
4988	3488	1
4713	9245	0
3878	5384	0
28131	3864	0
2278	24979	1
7269	516	1
25405	7904	0
12491	15173	0
13159	8092	1
10181	19587	0
1266	17332	0
27007	17107	1
210	26718	1
17440	7873	1
7143	14311	0
21617	492	0
24557	26444	1
8960	12022	1
20620	671	1
16473	6481	0
6688	23134	0
8233	20931	0
5335	11783	0
11651	20410	1
15179	16612	0
23967	14049	0
10687	13766	0
20449	9373	0
8331	20878	1
18586	1687	0
18617	27493	1
8998	2337	1
19561	1828	1
1293	19163	0
726	3939	1
6666	6675	0
12913	4284	0
16750	20571	0
26598	27444	1
26248	13070	0
22561	13224	0
6317	6303	0
1927	5830	1
27443	26667	0
7555	27478	0
24176	26651	1
15561	5230	1
6971	3901	1
26026	5919	0
14173	11429	0
27004	6347	0
19307	20686	1
21315	12323	1
16332	19865	1
23964	19865	1
28061	21827	0
27023	5275	1
3878	12149	0
267	18445	0
10101	18057	1
8045	5274	1
6801	9949	1
12029	5378	0
12874	14077	0
6437	22442	0
13760	5968	1
11514	13644	0
24642	5299	0
18571	8126	1
28325	15338	1
16649	18209	0
16401	4105	0
10970	28155	0
16951	3998	1
14764	23589	0
27301	13063	0
17725	22160	1
25571	18967	0
490	10847	0
22296	19391	0
22177	22042	1
24487	3703	0
11826	25181	0
27237	8004	0
10062	27701	1
16021	25093	1
22549	15540	1
9818	9759	0
23019	4257	1
12131	20968	0
16528	4686	1
11572	5079	0
10102	16792	1
6355	26228	0
5357	2839	0
3994	22810	0
17722	16703	1
15346	7380	0
23117	15801	1
11371	17004	1
5166	22396	1
6061	25126	1
5200	25937	1
1611	2857	0
24841	1935	1
17810	951	0
26655	23312	1
15507	12606	1
19914	10038	0
18241	27493	1
3715	836	0
12844	13324	0
19518	17730	1
25623	15366	1
15246	11737	1
28354	24655	0
26460	3946	0
16290	26444	1
10005	7486	1
10932	24008	0
1619	19010	1
19245	12508	1
3559	19662	1
19668	17902	1
24902	27792	1
1279	17710	0
4844	6158	1
14242	5864	0
8218	15502	0
9699	23523	1
24040	1002	1
21086	13509	1
10797	9982	1
8821	16920	1
24292	18565	1
3878	1152	0
21452	24007	0
11355	26651	1
16291	5131	1
1805	14220	1
26611	14664	0
5521	2488	0
5152	26005	1
1376	1307	0
10970	905	1
16807	9500	0
10056	15995	1
3417	24008	0
10881	20300	1
16910	26128	1
26788	18708	1
11831	24037	1
3799	28106	0
2992	12217	1
10567	9387	0
5152	16550	1
3283	8012	0
11320	10939	1
1562	7412	1
6715	12083	0
2155	27110	0
27866	4412	0
6942	10414	1
8053	18970	1
9992	20686	0
15116	1664	1
11664	8677	1
12491	24437	0
2266	19940	0
5974	15709	0
11235	12998	0
23217	8794	1
26269	23262	1
15451	12299	1
11371	552	0
28012	16493	0
4237	5753	0
23660	23965	0
16021	2650	1
19120	19450	1
17389	9673	0
18415	14846	1
2079	26958	1
25755	22187	0
12430	6096	1
24399	22019	1
5943	11607	1
6888	9067	0
7435	5268	0
22108	11426	0
24993	5805	0
18416	24480	0
9904	6211	1
8572	24987	0
7765	23127	0
3126	12987	1
4533	11207	1
27300	26888	1
27398	4651	0
27656	169	0
11623	9400	1
3403	27523	1
9246	1631	0
16510	22816	0
15177	10600	0
24864	27117	0
27909	23154	1
1295	25781	1
25677	11958	0
18218	26364	1
19457	5644	1
12479	28282	0
23354	8128	0
17356	27379	0
28154	26994	1
6869	24889	1
10295	2207	0
4993	12729	0
13504	15764	0
19337	765	1
1352	25201	1
25880	19869	0
8240	11168	0
15774	4906	0
11836	8234	0
17937	21138	0
15470	27758	0
4281	11737	0
1523	11642	0
6946	10590	0
11722	8768	1
21705	12704	0
16594	21170	1
27170	23646	1
14108	1406	0
8171	1824	0
11225	20388	1
17275	1754	0
26207	13004	0
16915	23876	1
21086	21386	0
25887	200	0
27958	21925	0
23000	19693	0
5198	14316	0
13374	1615	0
2570	5769	0
5244	1824	1
25749	21126	1
1226	332	0
20151	19151	0
6307	23050	1
6186	24434	0
16858	9592	0
19355	27422	0
23659	24915	1
7171	12075	1
9014	6947	0
18438	15762	1
4153	21333	1
2252	26718	1
10277	22556	1
15816	23145	0
21710	11200	0
15652	21247	0
11052	9615	0
18386	14858	0
26765	4157	1
28157	16523	0
12038	26220	1
11436	15646	1
24072	11896	0
10209	4966	1
17171	16295	0
11175	15699	1
27754	26974	0
8663	18655	1
9992	2634	1
18559	12026	1
17788	21669	0
28124	21700	0
17448	22215	0
3283	27706	1
5679	2695	0
23215	3465	1
25295	24874	0
10799	13030	0
18403	8815	1
8331	3598	0
9582	20331	0
22359	23661	1
14708	688	0
24522	19115	0
7386	16596	0
3557	19743	1
25262	19576	0
9275	19890	1
2610	28013	1
13268	791	0
13156	7486	1
10458	14581	1
7889	6960	1
25072	2912	1
18230	22242	0
1939	841	1
27050	25126	1
13001	19474	1
12837	11307	0
24208	8266	0
6940	13283	1
28270	21782	1
5414	3496	1
11216	17994	0
5152	9441	1
1524	10678	1
21539	21410	0
20589	5144	0
13125	636	0
1221	21643	1
4619	28117	0
21666	2736	0
15299	24502	1
3715	7428	1
10425	21638	0
7269	4171	0
5319	7281	0
16798	24266	1
19551	17076	0
14764	10745	1
25115	7642	1
23158	5217	0
2750	27198	1
10215	6545	0
19147	20039	0
26598	12153	1
15125	5298	0
10667	10112	0
19518	4581	0
11894	20124	0
7940	20466	0
23525	5893	1
11182	16934	0
11869	3116	1
19245	21321	0
2264	161	0
7159	24008	0
26903	14398	1
13682	2338	1
15852	20227	1
8547	7011	1
12628	2655	0
23443	20474	0
25379	24689	1
22256	21246	1
18320	10368	1
28334	23034	1
10371	10854	1
5565	8780	0
813	23201	1
7545	25026	0
18820	14039	1
4976	5846	0
1407	11184	1
6296	22737	1
25749	16849	0
26901	28014	0
6567	17225	1
13037	15754	0
11034	3164	0
12302	6145	0
27922	27527	0
23934	2723	1
23585	3065	0
2986	15608	0
27895	2128	0
493	15784	1
17348	5081	1
8659	8697	1
6581	19215	0
4835	2525	1
6497	27258	1
17290	24279	1
2666	3498	1
20665	14622	0
18390	17413	1
7594	20640	0
26356	26005	1
18639	6206	1
25677	4689	1
2218	15979	1
7780	26590	1
5192	12299	1
20819	2502	0
26655	23092	0
27613	16687	0
17275	6499	0
8290	20501	1
15884	17517	1
25618	1492	1
13777	19687	1
4993	15872	0
14445	28072	0
4655	9696	1
20452	893	1
27963	19958	1
13054	8815	1
13588	338	1
12292	26661	1
21409	6103	0
19033	27064	0
17678	21256	1
26314	25235	1
19355	264	1
22359	18327	1
5916	10368	1
11234	16054	1
20947	3660	1
2162	14755	0
14632	1446	1
15087	28203	1
14407	5207	0
21369	21330	1
16970	17335	1
7685	16121	1
23896	3499	0
23796	21348	0
25749	19354	1
27949	14984	1
18241	1040	1
3738	26491	0
26938	10982	1
16042	4635	1
11439	21253	1
26312	23200	1
12731	5268	1
3472	16892	0
5719	6098	1
28030	10936	1
24290	12937	0
13068	20203	0
3533	27097	0
22207	1803	1
5828	15338	1
10277	7353	0
24138	9272	0
25415	9827	0
18615	6112	1
10610	6364	1
21909	10348	1
444	11207	1
23803	13367	0
6788	264	1
2990	17341	0
23464	11493	0
12804	12746	1
13198	14365	0
959	19629	0
21637	4756	0
2294	2875	1
26489	2159	0
13777	1233	1
5842	10414	1
21121	18445	0
22108	3908	0
6501	5777	0
19497	4916	0
3244	145	0
21922	11766	0
15251	6740	1
24765	10544	0
13970	4308	0
18119	14984	1
1900	19173	1
26938	1001	1
18535	8042	0
18152	185	1
16447	12517	0
26836	13478	0
18055	17843	0
24138	16148	0
19692	15013	1
15484	14751	0
4039	23953	1
18889	7629	0
16850	6329	0
12827	20060	0
21030	25501	0
14078	20569	0
3738	7509	1
22078	13078	0
15975	28268	0
21308	6891	0
22927	15328	0
6940	16216	0
12917	27561	0
6775	1040	0
25972	1318	1
3833	5636	0
8710	17612	0
8577	9430	1
26001	26967	0
11309	2310	0
14611	12814	1
6501	21707	0
23595	3757	0
28344	21440	0
11954	6594	1
12437	11426	1
14749	56	1
8094	18899	1
9917	27792	1
27289	25376	1
348	5218	0
15893	8208	0
3739	12949	1
26001	23509	0
8186	11425	1
10495	24056	0
26787	13827	1
4789	20220	1
17885	12122	0
8361	9897	0
25682	4874	1
16321	3974	0
11435	15338	1
19407	22160	1
16673	3498	0
1269	686	0
190	23807	0
24125	7561	1
21558	16725	0
12491	16917	0
9921	28182	1
4821	20895	1
20510	9961	1
7765	28391	0
26489	5258	0
14538	18154	0
10575	20019	0
1886	10350	0
14819	9120	0
9813	24266	1
3046	7572	0
21855	14217	0
19375	5609	1
15862	8340	1
15183	19865	1
27999	26084	0
9072	23740	0
28270	11463	0
1497	21988	0
26475	16066	1
6992	5328	0
9798	19738	0
570	25395	1
6941	7825	1
4116	28128	0
2269	13595	0
13076	12320	0
22420	11700	0
27716	1395	1
6297	5548	0
21109	27169	1
15504	673	0
10703	17505	0
1260	19122	1
16551	27884	1
25058	6448	1
27273	15807	1
8879	777	1
27270	18452	0
20449	23382	0
14635	19126	0
25592	13819	0
1694	12674	0
4470	20739	0
23224	9120	1
19726	2178	0
12280	26490	1
10159	7821	1
1260	4708	1
14441	5040	1
3635	2216	0
21525	20168	1
19685	19211	1
20620	26142	1
13998	28126	0
8101	7810	1
5177	25259	1
10458	1537	1
25675	9961	1
9495	7511	1
15147	5426	0
25238	2409	0
35	24301	0
223	4586	0
27372	22298	1
22040	6706	0
25677	20993	0
5549	22885	1
14210	21895	0
12850	14938	1
17917	2170	1
22548	10064	0
652	26141	0
3709	23302	0
17613	21147	0
2785	1020	0
24042	26644	0
18729	26443	0
15378	20344	0
25511	9781	0
10991	4413	1
25966	20032	0
19429	12786	1
6498	17587	1
20132	27204	0
24484	5956	0
19892	20344	0
3886	25070	0
21380	8333	1
2385	20264	0
27948	6089	1
6091	23218	0
13112	15035	1
26379	16550	1
18575	3310	1
17431	25642	1
13143	841	1
9710	2457	1
12766	24722	0
9559	17773	1
7940	6409	0
20563	10151	1
13637	19557	0
20841	9110	0
11711	20400	1
8564	14874	0
23964	4764	0
25715	9026	0
10277	12867	0
28103	10466	0
21040	15967	0
20479	7874	0
17509	5124	1
2464	17747	1
13003	10620	1
14730	22975	1
6205	24354	1
15181	5144	0
24019	21195	1
7067	587	1
17272	3458	1
16670	8118	1
9262	9108	1
23191	7574	1
14764	12531	0
16291	10990	0
24387	23559	1
25215	9876	0
3394	19412	1
5801	4787	1
26213	11205	0
17272	16683	0
26947	19397	0
24901	1383	1
17075	1383	1
14528	15607	1
24172	21850	0
2746	5877	0
17348	20546	1
24356	8103	0
17673	1191	1
3283	10612	0
13214	15596	0
16544	6984	0
22734	24203	1
95	231	1
25237	5037	0
8657	20530	1
28228	8652	1
2161	11116	0
21855	4621	0
11089	23034	1
12491	10786	1
6199	19513	1
14083	26444	1
5152	3225	0
28384	15942	1
15491	4191	1
23223	1638	0
12224	17735	1
11145	16090	1
14467	5017	1
8360	12122	0
9396	19262	1
10647	27912	1
18299	17299	1
5319	24490	0
655	21170	1
24971	26762	1
24590	12694	0
2933	2015	0
22125	9889	0
6587	15075	0
13901	27663	0
2464	19956	1
15289	26958	1
15845	7069	0
11554	7486	1
16291	15996	0
23244	20482	0
12038	6074	0
757	7394	1
75	11249	1
16173	5761	0
26489	26834	1
771	3542	0
9395	16608	1
4849	20265	1
16416	12531	0
13386	25596	1
1266	8189	0
9926	23604	0
638	2904	1
13571	23206	1
16082	16379	0
5105	24082	1
14262	21673	1
12422	10871	0
21108	13078	0
3702	15699	1
20589	11955	0
1527	25937	1
26373	9906	0
25089	16223	1
20845	25366	0
28216	14119	0
18295	2812	1
25088	22277	1
7289	16660	0
20158	28165	1
17319	16265	0
13665	8578	0
2294	23875	1
21975	23620	0
8896	3742	1
10102	22639	0
5335	4428	0
1963	9361	0
24132	23830	0
26357	21337	1
4382	241	0
6785	12762	0
13246	21393	1
11514	568	1
4488	9264	1
5239	6366	1
24777	7810	1
14078	1052	0
6260	4927	1
7811	12020	0
7693	11888	0
8287	27643	1
10819	23853	0
26828	25019	0
2629	13324	1
3042	4816	0
25773	16936	1
10655	19397	1
1293	23391	1
23803	16106	1
15454	17973	0
14706	19654	0
27687	19715	1
864	15316	1
22220	1212	1
179	8534	1
898	9784	0
20845	24203	1
10518	21491	0
15141	19865	1
8664	21174	0
23586	27378	1
7472	26087	0
27567	14314	0
12344	9480	0
10801	21019	0
20017	25670	1
22461	11104	0
6711	20093	1
22410	14264	1
19803	2457	1
17281	2169	0
22176	9356	1
14523	26644	0
13420	21830	0
27533	5856	0
4784	23254	1
23128	17875	1
11690	21344	1
11344	11207	1
27082	6479	0
14666	1538	1
9034	8225	1
5613	15328	0
11089	20120	1
17686	2442	1
20352	27253	1
18295	24354	1
25622	22413	0
2937	2	0
8444	1832	1
25494	4650	0
9327	18781	1
6305	25277	0
2439	17035	0
4827	16968	1
19982	17250	0
4369	19871	1
3154	21548	0
2434	11650	0
13425	19115	0
20947	22495	0
14170	22968	1
20029	12515	0
3328	24684	1
5295	11544	0
5261	24047	1
19596	22975	1
16028	15097	1
20556	5255	0
13136	6469	0
27723	27340	1
22822	6615	0
2989	79	0
1993	20913	1
11447	19238	0
4754	15872	0
19353	14953	0
25468	24858	0
22067	21723	0
16021	7697	1
17440	18133	0
11239	13915	1
13806	2650	1
11954	26931	0
2990	28214	0
13369	6320	1
21212	5142	1
12303	2486	1
17431	15658	0
19931	2533	0
1436	28380	0
19626	1212	1
25507	20076	1
910	16968	0
7402	12250	0
15605	12143	1
26840	17597	0
20330	4792	1
12452	9529	1
1302	12083	1
4624	25376	0
28344	12826	0
17533	15275	1
13215	19740	1
18748	8242	0
2100	6915	1
8576	15453	0
1352	18918	0
17816	10976	1
17525	15381	0
1362	17018	0
24820	22594	0
8203	9593	0
9359	1233	1
2551	24050	1
4389	1729	1
1609	27875	1
5921	413	1
20332	12859	0
17275	11270	0
13777	9666	0
6223	13280	1
20138	24218	0
16078	3534	0
8935	6184	0
13214	4478	0
12128	17973	1
340	22949	1
11342	15607	1
19148	10665	1
5319	17807	0
11291	12666	0
12094	4837	1
14088	12243	1
13056	25741	1
11164	14966	0
25180	12987	1
27642	15169	0
20674	21478	0
1562	14896	0
7827	14938	1
17977	1148	0
19178	18913	0
13775	4879	0
2180	10048	0
15484	5960	0
19462	2302	1
27964	22960	1
11148	18480	0
6069	22455	0
24407	24778	0
5236	5452	0
2470	19134	0
17617	9593	1
28228	13371	0
17325	5641	0
14155	11543	0
11945	10273	0
857	10967	0
14189	5175	1
17440	21117	0
11327	24930	0
20620	27921	0
25392	19653	0
13960	19958	1
8059	14520	1
11404	4122	1
15055	12860	0
19698	24575	1
24566	8423	1
22232	1098	0
5018	104	1
15027	13255	1
22626	18718	0
12659	1191	1
25702	9328	1
2760	2525	1
18000	3404	0
3124	11068	1
18646	27800	1
27704	1272	0
13624	17432	0
25778	12567	0
27007	19898	0
10247	23879	0
6583	818	0
21823	792	0
19353	26568	1
21558	9368	1
638	3499	1
26883	9058	1
12724	10197	1
26861	25171	0
4993	20021	0
10698	26931	1
2746	18187	1
21488	16608	1
25508	6873	1
16544	6019	1
19147	5578	1
7827	3177	0
25087	5928	0
14078	14429	1
3264	24756	1
2464	25647	1
12639	26020	1
3282	17609	0
7639	25296	0
3420	26943	1
14447	21603	1
13476	9188	1
8059	23232	1
18300	4000	0
8035	5629	0
11862	24151	0
3878	12095	1
21545	175	0
17431	5157	1
3681	17257	1
